Ticker,ISIN Code,Company Name,12/31/2018
FLS,US34354P1057,Flowserve Corporation,0.02291%
FMC,US3024913036,FMC Corp,0.04794%
FMY,US5929071091,Fred Meyer Inc.,
FN (St.),US7918081081,St. Louisâ€“San Francisco Railway,
FNB (Fir),US3194551012,First Chicago Corp. (Old),
FNMA,US3135861090,Fannie Mae (FNMA),
FO,US3397111036,Flintkote Co,
FOSL,US34988V1061,Fossil Group,
FOX,US90130A2006,Twenty-First Century Fox Inc Class B,0.11074%
FOXA,US90130A1016,Twenty-First Century Fox,0.24167%
FPA,US3360721035,First Pennsylvania Corp,
FPC,US3411090075,Florida Progress Corp,
FRC,US33616C1009,First Republic Bank,
FMCC,US3134003017,Freddie Mac (FHLMC),
FRO (Fro),US35906P1057,Frontier Corp.,
FRT,US3137472060,Federal Realty Investment Trust,0.04164%
FRX,US3458381064,Forest Laboratories Inc,
FSH,US3380322046,Fisher Scientific Int'l,
FSLB,US35687M2061,Freescale Semiconductor Inc,
FSLR,US3364331070,First Solar Inc,
FTI,GB00BDSFG982,TechnipFMC plc,0.03965%
FTL.A,KYG3682L1059,Fruit of The Loom Inc,
FTR,US35906A3068,Frontier Comm's Corp,
FTR (Frue),US4824611002,Fruehauf Corp,
FWLT,CH0018666781,Foster Wheeler AG,
G (Gil),US3757661026,Gillette Co.,
GAO,US3688201066,General American Oil Co,
GAP,US3900641032,The Great Atlantic & Pacific Tea Co,
GAS,US0012041069,AGL Resources Inc.,
GAS (Nico),US6540861076,Nicor Inc.,
GCO,US3715321028,Genesco Inc,
GD,US3695501086,General Dynamics Corp,0.20823%
GDC (Gar),US3655501027,Gardner-Denver Co,
GDT,US4016981056,Guidant Corp,
GDW,US3813171069,Golden West Financial,
GE,US3696041033,General Electric Co,0.31329%
GEB,US3737121083,Gerber Products Co,
GEN (Gen),US37244E1073,GenOn Energy Inc,
GENZ,US3729171047,Genzyme Corp.,
GET,US3742801059,Getty Oil Co,
GF,US3698560006,General Foods Corp,
GFS.A,US3744781051,Giant Food Inc.,
GGP,US36174X1019,GGP Inc,
GHB,US4228841064,Heileman (G.) Brewing Inc,
GHC,US3846371041,Graham Holdings Co,
NLV,US3701201077,NextLevel Systems Inc,
GID,US3750461093,Giddings & Lewis Inc (Old),
GIDL,US3750481059,Giddings & Lewis Inc.,
GILD,US3755581036,Gilead Sciences Inc,0.38501%
GIS,US3703341046,General Mills Inc.,0.11061%
GK (GK ),US3617651001,GK Technologies Inc,
GLD,US8021761072,Santa Fe Pacific Gold Corp.,
GLD (Gould),US3834921054,Gould Inc,
GLK (Chem),US3905681033,Great Lakes Chemical Corp,
GLM,USG3930E1013,Global Marine Inc,
GLW,US2193501051,Corning Inc.,0.11504%
GM,US37045V1008,General Motors Co,0.20891%
GMCR,US49271M1009,Keurig Green Mountain Inc,
GME,US36467W1099,GameStop Corp.,
DNA,US3687103073,Genentech Inc,
GNN,US3910901079,Great Northern Nekoosa Corp,
GNO,US3761091046,Ginos Inc,
GNW,US37247D1063,Genworth Financial Inc.,
GO,US4022371011,Gulf Corp,
GOOG,US02079K1079,Alphabet Inc. Class C,1.51570%
GOOGL,US02079K3059,Alphabet Inc. Class A,1.48611%
GOSHA,US6882222077,OshKosh B'gosh Inc.,
GP,US3732981085,Georgia-Pacific Group,
GPC,US3724601055,Genuine Parts Co,0.06723%
GPS,US3647601083,Gap Inc.,0.02539%
GPT (Gen),US3705140024,General Portland Inc,
GPU,US36225X1000,GPU Inc.,
GQ,US4001811037,Grumman Corp,
GR,US3823881061,Goodrich Corp.,
GRA,US38388F1084,W. R. Grace & Co,
GRH (MGM),US5530121053,MGM Grand Hotels Inc,
GRL,37011810,NextLevel Systems Inc,
GRMN,CH0114405324,Garmin Ltd,0.03642%
GRN,US3705631089,General Re Corp.,
GS,US38141G1040,Goldman Sachs Group Inc,0.27498%
GSX,US3708381047,General Signal Corp,
GT,US3825501014,Goodyear Tire & Rubber Co,0.02254%
GTE (GTE),US3623201031,GTE Corp.,
GTW,US3676261080,Gateway Inc.,
GWF,US3914421009,Great Western Financial Corp,
GWO,US37184G1040,Genesis Worldwide Inc,
GWW,US3848021040,W. W. Grainger Inc,0.06114%
GLBC (Glob),BMG3921A1009,Global Crossing Ltd,
H (Har),US41163G1013,Harcourt General Inc.,
HAL,US4062161017,Halliburton Co.,0.11058%
HAR,US4130861093,Harman Int'l Industries Inc,
HAS,US4180561072,Hasbro Inc.,0.04418%
HBAN,US4461501045,Huntington Bancshares Inc,0.06021%
HBI,US4103451021,Hanesbrands Inc,0.02132%
HBJ,US4116311048,Harcourt Brace Jovanovich,
HBL,US4281821094,Heublein Inc,
HBOC,US4041001094,HBO & Co.,
HCA,US40412C1018,HCA Holdings Inc,0.15812%
HCA (Old),US4041201074,Hospital Corp of America,
HCBK,US4436831071,Hudson City Bancorp Inc,
WELL,US95040Q1040,Welltower Inc,0.12406%
HCP,US40414L1098,HCP Inc.,0.06345%
HCR,US5640551017,Manor Care Inc.,
HD,US4370761029,Home Depot Inc,0.92345%
HD (Hudson),CA4436544056,Hudson Bay Mining & Sme.,
HDLM,US4102521006,Handleman Co.,
HES,US42809H1077,Hess Corp,0.04767%
CZR,US1276861036,Harrah's Entertainment,
HFS,US4041811096,HFS Inc.,
HI (Hou),US4418151076,Household International Inc,
HIA,US4350711051,Holiday Corp,
HIG,US4165151048,Hartford Financial Services Group Inc,0.07568%
HIR,US9316431009,Walker Hiram Gooderham & Worts,
HJ,US4426721019,Howard Johnson Co,
HLT,US43300A2033,Hilton Worldwide Holdings Inc.,0.10184%
HLY,US4360921005,Holly Sugar Corp,
HM,US4376141002,Homestake Mining Co,
HMA,US4219331026,Health Management Associates Inc,
HMX,US4171191046,Hartmarx Corp,
HNG,US4422721005,Houston Natural Gas Corp,
HNZ,US4230741039,H. J. Heinz Company,
HOB,US4337281020,Hobart Corp,
HOG,US4128221086,Harley-Davidson Inc,0.02626%
HOI,US4422811012,Houston Oil & Minerals Corp,
HON,US4385161066,Honeywell International Inc,0.46538%
HON (Old),US4385061076,Honeywell Inc. (Old),
HOT,US85590A4013,Starwood Hotels & Resorts Worldwide Inc,
HP,US4234521015,Helmerich and Payne Inc,0.02397%
HPC,US4270561065,Hercules Inc.,
HPE,US42824C1099,Hewlett Packard Enterprise Co,0.08945%
HPH,US4133451090,Harnischfeger Industries,
HPQ,US40434L1052,HP Inc,0.15454%
HRB,US0936711052,H&R Block Inc,0.02460%
EHC,US29261A1007,HealthSouth Corp.,
HRL,US4404521001,Hormel Foods Corp.,0.05601%
HRS,US4138751056,Harris Corp.,0.07561%
HSH,US4325891095,Hillshire Brands Co,
HSIC,US8064071025,Henry Schein Inc,0.05609%
HSP,US4410601003,Hospira Inc.,
HST,US44107P1049,Host Hotels & Resorts,0.05895%
HSY,US4278661081,Hershey Co,0.07190%
HT (Hug),US4444921021,Hughes Tool Co,
HUM,US4448591028,Humana Inc.,0.18696%
HWR,US9316471013,Hiram Walker Resources,
HXN,US60899Z0013,Hexion Specialty Chemicals,
HYST,US4491681031,Hyster Company,
I (Fir),US3205481001,First Interstate Bancorporation,
IAC,US44919P5089,IAC/InterActiveCorp,
IBM,US4592001014,IBM Corp.,0.49181%
IBP (IBM),US4492231067,IBP Inc,
ICE,US45866F1049,Intercontinental Exchange Inc,0.20382%
ID (Ide),US4516501057,Ideal Toy Corp,
IDL,US4515421042,Ideal Basic Industries Inc,
IFC (Int),US4589161037,Interfirst Corp,
IFF,US4595061015,International Flavors & Fragrances Inc,0.06440%
IGT (Old),US4599021023,International Game Technology plc (Old),
IHRT,US1845021021,iHeartMedia Inc,
IIN (ITT),US4506791056,ITT Corp. (Original),
IK,US4587021076,Interlake Corp,
IKN,US4517131011,IKON Office Solutions Inc,
ILMN,US4523271090,Illumina Inc,0.20991%
IMNX,US4525281022,Immunex Corp.,
IMSI,US4497001036,IMS International Inc,
INA,US4497441018,INA Corp,
INGR (Inte),US4586831095,Intergraph Corp,
INTC,US4581401001,Intel Corp.,1.01880%
INTU,US4612021034,Intuit Inc.,0.24275%
IP,US4601461035,International Paper Co.,0.07785%
IPG,US4606901001,Interpublic Group of Companies Inc,0.03747%
IQ (Que),US7483691058,Questor Corp,
IR,IE00B6330302,Ingersoll-Rand PLC,0.10712%
IRM,US46284V1017,Iron Mountain Inc.,0.04418%
ISRG,US46120E6023,Intuitive Surgical Inc.,0.25989%
FBNI,US3609212093,Furniture Brands International,
ITT,US45073V1089,ITT Inc,
ITT (Old),US4509121004,ITT Corporation (Old),
ITW,US4523081093,Illinois Tool Works Inc,0.18401%
IVZ,BMG491BT1088,Invesco Ltd,0.03345%
JAVA,US8668102036,Sun Microsystems,
JBHT,US4456581077,J. B. Hunt Transport Services Inc.,0.03785%
JBL,US4663131039,Jabil Circuit Inc,
JCI (Old),US4783661071,Johnson Controls (Old),
JCP,US7081601061,J.C. Penney Co Inc,
JEC,US4698141078,Jacobs Engineering Group,0.03315%
JERR,US4765021096,Jerrico Inc,
JH,US4126931033,John H. Harland Co.,
JHF,US41014S1069,John Hancock Financial Services Inc,
JNJ,US4781601046,Johnson & Johnson,1.64682%
JNPR,US48203R1041,Juniper Networks Inc,0.04457%
JNS,US47102X1054,Janus Capital Group,
JNY,US48020T1016,Jones Group,
JOL,US4798981084,Jonathan Logan Inc,
JOS,US4810883003,Jostens Inc.,
JOY,US4811651086,Joy Global Inc.,
JOY (Manuf.),US4812061004,Joy Manufacturing Co,
JP,US4750701082,Jefferson-Pilot Corp.,
JPM,US46625H1005,JPMorgan Chase & Co.,1.54463%
JPM (Old),US6168801008,J. P. Morgan & Co. Inc (Old),
JWC,US9331691041,Jim Walter Corp,
JWL (Jew),US4771961095,Jewel Companies Inc,
JWN,US6556641008,Nordstrom Inc,0.02452%
JWP,US4702321096,JWP Inc.,
K,US4878361082,Kellogg Co.,0.06869%
KATE,US4858651098,Kate Spade & Co,
KBH,US48666K1097,KB Home,
KCC,US4830441030,Kaiser Cement Corp,
KEY,US4932671088,KeyCorp,0.07271%
KFM,US7837713061,Kroehler Manufacturing,
KG,US4955821081,King Pharmaceuticals Inc.,
KHC,US5007541064,Kraft Heinz Co,0.12749%
KIM,US49446R1095,Kimco Realty,0.02915%
KLAC,US4824801009,KLA-Tencor Corp.,0.06482%
KLU,US4831020007,Kaisertech Ltd,
KM,US4825841095,Kmart Corp,
KMB,US4943681035,Kimberly-Clark Corp,0.18810%
KMG (Ker),US4923861078,Kerr-McGee Corp.,
KMI,US49456B1017,Kinder Morgan Inc,0.13890%
KMX,US1431301027,Carmax Inc.,0.05169%
KN (Ken),US4893141048,Kennecott Corp,
KNY,US1911621068,Coca Cola Bottling Co of NY,
KO,US1912161007,The Coca Cola Co.,0.86307%
KOE,US5001701052,Koehring Company,
KOP,US50060P1066,Koppers Holdings Inc,
KORS,VGG607541015,Michael Kors Holdings Ltd,0.02692%
KR,US5010441013,Kroger Co.,0.10441%
KRA (Kra),US5007551030,Kraft Inc,
KRB,US55262L1008,MBNA Corp.,
KRI,US4990401030,Knight-Ridder Inc.,
KSE,US49337W1009,KeySpan Corp,
KSS,US5002551043,Kohl's Corp.,0.05138%
KSU,US4851703029,Kansas City Southern,0.04613%
KWP,US4956671071,King World Productions Inc.,
L,US5404241086,Loews Corp.,0.05925%
LB,US5017971046,L Brands Inc.,0.02674%
LCE,US5422904087,Lone Star Industries Inc,
LDG,US5431621011,Longs Drug Stores Inc,
LDOS,US5253271028,Leidos Holdings Inc,
LI,US50730K5039,Laidlaw Int'l Inc,
LEG,US5246601075,Leggett & Platt Inc,0.02228%
LEHMQ,US5249081002,Lehman Brothers Holding,
LEN,US5260571048,Lennar Corp.,0.05435%
LGT,US5322020091,Liggett Group Inc,
LH,US50540R4092,Laboratory Corp of America Holdings,0.06011%
LIFE (Tech),US53217V1098,Life Technologies Corp,
LINB,US5327631090,LIN Broadcasting Corp,
LIT,US5380211061,Litton Industries Inc,
LKS,US5495771041,Lucky Stores Inc,
LLL,US5024131071,L-3 Comm's Holdings Inc,0.06549%
LLTC,US5356781063,Linear Technology Corp.,
LLX,US5462681033,Louisiana Land & Exploration Co,
LLY,US5324571083,Eli Lilly and Co.,0.51912%
LM,US5249011058,Legg Mason Inc,
LMT,US5398301094,Lockheed Martin Corp.,0.30829%
LNC,US5341871094,Lincoln National Corp,0.05144%
LO,US5441471019,Lorillard Inc.,
LOR,US5438591027,Loral Corp.,
LOTS,US5457001064,Lotus Development Corp,
LOW,US5486611073,Lowe's Companies Inc,0.35253%
LPX,US5463471053,Louisiana-Pacific Corp.,
LRCX,US5128071082,Lam Research Corp,0.10001%
LSI (LSI),US5021611026,LSI Corp,
LST,US5477791082,Lowenstein M. Corp,
LT,US5441571008,Lorimar Telepictures,
LTC (Lea),US5220751003,Leaseway Transportation Corp (Old),
LTV,US5019211003,LTV Corp,
LU,US5494631071,Lucent Technology,
LUB,US5492821013,Luby's Inc,
JEF,US47233W1099,Jefferies Financial Group Inc,0.02298%
LUV,US8447411088,Southwest Airlines Co,0.11193%
LVI,US52736R9380,Levi Strauss & Co,
LVLT,US52729N3089,Level 3 Comm's Inc,
LXK,US5297711070,Lexmark International Inc,
LYB,NL0009434992,LyondellBasell Industries NV,0.12435%
M,US55616P1049,Macy's Inc.,0.04391%
MA,US57636Q1040,Mastercard Inc.,0.81527%
MAC,US5543821012,Macerich,0.02230%
MAI,US5526181004,MA.com Inc,
MAK,US5545283070,Macke Company,
MAN (Man),US4781291095,Manville Corp,
MAR,US5719032022,Marriott International Inc,0.14626%
MAS,US5745991068,Masco Corp.,0.04226%
MAT,US5770811025,Mattel Inc.,0.01622%
MAY,US5777781031,May Dept Stores,
MB (Mil),US6017531061,Milton Bradley Co,
MBI,US55262C1009,MBIA Inc,
MCA,US5526531075,MCA Inc,
MCAWA,US5794681099,McCaw Cellular Comm.,
MCD,US5801351017,McDonald's Corp.,0.65072%
MCHP,US5950171042,Microchip Technology Inc,0.08067%
MCIC,US5526731055,MCI Communications Corp,
MCK,US58155Q1031,McKesson Corp.,0.10184%
MCO,US6153691059,Moody's Corp,0.11109%
MD (McD),US5801691008,McDonnell Douglas Corp.,
MDC (Mar),US5740551099,Maryland Cup Corp,
MDLZ,US6092071058,Mondelez International Inc,0.27676%
MDP,US5894331017,Meredith Corp.,
MDR,PAL1201471A1,McDermott Int'l Inc,
MDT,IE00BTN1Y115,Medtronic PLC,0.58102%
MEA,US5828341074,Mead Corp.,
MEDI,US5846991025,MedImmune Inc.,
MEE,US5762061068,Massey Energy Co.,
MEI (MEI),US5527121017,MEI Diversified Inc,
MEL,US58551A1088,Mellon Financial Corp,
MER,US5901881087,Merrill Lynch & Co,
MERQ,US5894051094,Mercury Interactive Corp,
MET,US59156R1086,MetLife Inc.,0.19247%
MET (Metro),US5916901029,Metromedia Inc,
MF (Mar),US5723421039,Marshall Field & Co,
MFE,US5790641063,McAfee Inc.,
MGI,US60935Y2081,MoneyGram Int'l Inc,
MGM (UA),US5530131037,MGM/UA Entertainment Co,
MGR (McG),US5806281052,McGraw Edison Co,
MHC,US5648091016,Manufacturers Hanover Corp,
SPGI,US78409V1044,S&P Global Inc.,0.20260%
MHK,US6081901042,Mohawk Industries Inc,0.03443%
MHS,US58405U1025,Medco Health Solution Inc,
MHS (Mar.),57163010,Marriott Corp.,
MI,US5718371033,Marshall & Ilsley Corp,
MII,US6193351029,Morton International Inc.,
MIL,US6010731098,Millipore Corp,
MIR (M. R.),US60462E1047,Mirage Resorts Inc,
MIS,US6061911045,Missouri Pacific Corp,
MJN,US5828391061,Mead Johnson Nutrition Co,
MKC,US5797802064,McCormick & Company Inc,0.08074%
MKC (Marion),US5697901081,Marion Merrell Dow,
MKG,US5612321092,Mallinckrodt Inc. (Old),
ML (Mar),US5729001082,Martin Marietta Corp,
MLL,US5547901059,MacMillan Inc,
MLM,US5732841060,Martin Marietta Materials Inc,0.05045%
MLN,US5821031078,McLean Trucking Co,
MMC,US5717481023,Marsh & McLennan Companies Inc,0.19146%
MMI (Mot),US6200971058,Motorola Mobility,
MMM,US88579Y1010,3M Co,0.52777%
MNC (Mas),US5753792010,Masonite Corp,
MNK,IE00BBGT3753,Mallinckrodt plc,
MNR (Man),US5640541042,Manor Care Inc. (Old),
MNST,US61174X1090,Monster Beverage Corp,0.09324%
MO,US02209S1033,Altria Group Inc.,0.44158%
MOB,US6070591028,Mobil Corp.,
MOH (Moh),US6080301020,Mohasco Corp,
MOLX,US6085541018,Molex Inc.,
MON,US61166W1018,Monsanto Co.,
MOS,US61945C1036,Mosaic Co,0.04954%
MPC,US56585A1025,Marathon Petroleum Corp,0.19396%
MRK,US58933Y1055,Merck & Co Inc,0.94545%
MRN,US6184471067,Morrison Knudsen Corp.,
MRO,US5658491064,Marathon Oil Corp.,0.05672%
MS,US6174464486,Morgan Stanley,0.24664%
MSA (Mes),US5906551065,Mesa Petroleum Co,
MSFT,US5949181045,Microsoft Corp.,3.73365%
MSI,US6200763075,Motorola Solutions Inc.,0.08918%
MST,US5875331002,Mercantile Stores Inc,
MTB,US55261F1049,M&T Bank Corp.,0.09560%
MTG,US5528481030,MGIC Investment Corp,
MTI,US2184121042,Morton Thiokol Inc.,
MTL,US5873421060,Mercantile Bancorporation Inc,
MTW,US5635714059,Manitowoc Inc,
MU,US5951121038,Micron Technology Inc,0.16771%
MUR,US6267171022,Murphy Oil Corp,
MWI,US5832041025,Moore Wallace Inc.,
MWW,US6117421072,Monster Worldwide Inc.,
MXIM,US57772K1016,Maxim Integrated Products Inc,0.06617%
MXS,US5777301046,Maxus Energy Corp,
MYG,US5785921074,Maytag Corp.,
MYL,NL0011031208,Mylan NV,0.06717%
MZ,US5987093011,Milacron Inc.,
MZ (Macy),US5561399396,Macy (R. H.) & Co (Old),
N (Inc),CA4532584022,Inco Ltd.,
NAB,US6295271026,Nabisco Inc,
NAC (Nat),US6351281018,National Can Corp,
NAE (Nor),US6554190008,NorAm Energy Corp.,
NAV,US63934E1082,Navistar Int'l Corp,
NAVI,US63938C1080,Navient Corp,
NB,US6295251069,Nabisco Brands Inc,
NBL,US6550441058,Noble Energy Inc.,0.04176%
NBR,BMG6359F1032,Nabors Industries Ltd,
NC,US6295791031,NACCO Industries Inc,
NCC,US6354051038,National City Corp.,
NCE,US64352U1034,New Century Energies Inc,
NCR,US62886E1082,NCR Corp.,
NDAQ,US6311031081,Nasdaq Inc,0.04380%
NE,GB00BFG3KF26,Noble Corp plc,
NEC,US6357711083,National Education Corp,
NEE,US65339F1012,NextEra Energy Inc,0.39527%
NEM,US6516391066,Newmont Mining Corp.,0.08756%
NES (Eng),US6440011095,New England Electric Systems,
NEU,US6515871076,Newmarket Corp,
NFB,US6594241050,North Fork BanCorp,
NFK,65569410,Norfolk & Western Railway Co,
NFLX,US64110L1061,Netflix Inc.,0.55537%
NFX,US6512901082,Newfield Exploration Co.,0.01300%
NG,US6363171090,National Gypsum Co (Old),
NGH,US62952P1021,Nabisco Group Holding Corp,
NI,US65473P1057,NiSource Inc.,0.04382%
AAV,US05349F4028,Avatex Corp (Old),
NKE,US6541061031,Nike Inc.,0.44923%
NL,US6291564077,NL Industries Inc,
NLC (Nal),US6298531020,Nalco Chemical Co,
NLSN,GB00BWFY5505,Nielsen Holdings PLC,0.03861%
NLT,US6291611001,NLT Corp,
NMK,US6535201064,Niagara Mohawk Holdings Inc.,
NOC,US6668071029,Northrop Grumman Corp.,0.20264%
NOV,US6370711011,National Oilwell Varco Inc.,0.04746%
NOVL,US6700061053,Novell Inc,
NOXLB,US6701482043,Noxell,
NRG,US6293775085,NRG Energy Inc,0.05463%
NRT,US6686051086,Norton Co,
NSC,US6558441084,Norfolk Southern Corp.,0.19345%
NSI,US6376572060,National Service Industries Inc,
NSI (Norton),US6687070036,Norton Simon Inc,
NSM (Nat),US6376401039,National Semiconductor,
NT,CA6565685089,Nortel Networks,
NTAP,US64110D1046,NetApp Inc,0.07152%
NTRS,US6658591044,Northern Trust Corp.,0.08780%
NUE,US6703461052,Nucor Corp.,0.07727%
NVDA,US67066G1040,Nvidia Corp.,0.38747%
NVLS (Nove),US6700081010,Novellus Systems Inc,
NWA,US6672804084,Nortwest Airlines,
NWL,US6512291062,Newell Brands Inc,0.03758%
NWS,US65249B2088,News Corp Class B,0.00597%
NWSA,US65249B1098,News Corp Class A,0.02062%
NWT,US6675281033,Northwest Industries Inc,
NXTL,US65332V1035,Nextel Communications Inc,
NYN,US6707681002,Nynex Corp.,
NYT,US6501111073,New York Times Co,
NYX,US6294911010,NYSE Euronext Inc,
O,US7561091049,Realty Income Corp,0.08852%
OAT,US7474021059,Quaker Oats Co,
ODP,US6762201068,Office Depot Inc.,
OI,US6907684038,Owens-Illinois Inc.,
OK,US6798331038,Old Kent Financial Corp,
OKE,US6826801036,ONEOK Inc,0.10591%
OM,US6900201020,Outboard Marine Corp.,
OMC,US6819191064,Omnicom Group Inc,0.07826%
OMC (Mayer),US5778961038,Oscar Mayer & Co Inc,
OMX (Old),US67622M1080,OfficeMax Inc (Old),
ONE,US06423A1034,Bank One Corp.,
ORCL,US68389X1054,Oracle Corp.,0.54718%
ORLY,US67103H1077,O'Reilly Automotive Inc,0.13103%
ORX,US68763F1003,Oryx Energy Co.,
OVT,US6903261039,Overnite Transportation Co,
OC,US6907421019,Owens Corning,
OXY,US6745991058,Occidental Petroleum Corp,0.22051%
PA (Pri),US7415871091,Primerica Corp,
PABT,US6937152030,Pabst Brewing Co,
PAC,US6948901045,Pacific Telesis Group,
PALM,US6966431057,Palm Inc.,
PAS,US71343P2002,Pepsiamericas Inc.,
PAYX,US7043261079,Paychex Inc.,0.09936%
PBCT,US7127041058,People's United Financial Inc,0.02650%
PBD,US7045621072,Peabody International Corp,
PBG,US7134091005,Pepsi Bottling Group Inc.,
PBI,US7244791007,Pitney Bowes Inc,
PBY,US7132781094,"Pep Boys: Manny, Moe & Jack",
PCAR,US6937181088,PACCAR Inc.,0.09478%
PCG,US69331C1080,PG&E Corp.,0.05930%
PCH,US7376301039,PotlatchDeltic Corp,
PCI,US6992161074,Paramount Communications Inc,
PCL,US7292511083,Plum Creek Timber Company,
PCLB,US7414401015,Price Co,
BKNG,US09857L1089,Booking Holdings Inc,0.37942%
PCP,US7401891053,Precision Castparts Corp,
TMUS,US8725901040,T-Mobile US Inc,
PCS (Sprint),US8520615068,Sprint PCS Group,
PD,US7172651025,Phelps Dodge Corp,
PDCO,US7033951036,Patterson Companies,
PDG,CA7259061017,Placer Dome Inc.,
PDQ,US7419171084,Prime Hospitality Corp,
PEG,US7445731067,Public Service Enterprise Group Inc,0.12542%
PEL,US6979261038,PanEnergy Corp.,
PEL (Texas),US8823871038,Texas Eastern Corp,
PEP,US7134481081,PepsiCo Inc.,0.74203%
PET (Old),69423210,Pacific Enterprises,
PETM,US7167681060,PetSmart Inc,
PFE,US7170811035,Pfizer Inc.,1.20024%
